CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/transforms/talairach.m3z.inv.z.mgz,0.0111986297
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/rh.ribbon.mgz,0.0328633534
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/norm.mgz,0.0069652389
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brain.hires.mgz,0.010574052
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.masked.mgz,0.0053835632
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/filled.mgz,0.0257315487
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brainmask.auto.mgz,0.0063689
CentOS6/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/orig.mgz,0.0012198789
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aparc.a2009s+aseg.mgz,0.0392668464
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/orig_nu.mgz,0.0017284466
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1w_hires.greynorm.mgz,0.0010402615
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wmparc.mgz,0.0221062628
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/lh.ribbon.mgz,0.029816103
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brain.finalsurfs.mgz,0.0058977228
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/ribbon.mgz,0.0249760883
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.hires.mgz,0.0301042317
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.auto.mgz,0.0070353094
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/ctrl_pts.mgz,0.0108915981
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.seg.mgz,0.0228315273
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.mgz,0.0070353094
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.asegedit.mgz,0.0195537904
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/nu.mgz,0.001396645
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.mgz,0.0198496778
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.hires.mgz,0.0108317537
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aparc+aseg.mgz,0.0323375591
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/transforms/talairach.m3z.inv.y.mgz,0.0238118551
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.auto_noCCseg.mgz,0.0175641148
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/nu_noneck.mgz,0.0062027207
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/transforms/talairach.m3z.inv.x.mgz,0.0565441188
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/rawavg.mgz,0.000859272
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/filled.hires.mgz,0.0365660063
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1w_hires.norm.mgz,0.0008670106
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brain.mgz,0.0059015362
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T2w_hires.norm.mgz,0.0033332274
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brainmask.mgz,0.005723574
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1.mgz,0.002214696
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1w_hires.masked.norm.mgz,0.0054535798
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/orig/001.mgz,0.000859272
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/transforms/talairach.m3z.inv.z.mgz,0.0288004838
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/rh.ribbon.mgz,0.0296141857
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/norm.mgz,0.0061108126
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brain.hires.mgz,0.0089377445
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1w_hires.masked.mgz,0.0053230822
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/filled.mgz,0.0240457458
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brainmask.auto.mgz,0.005723574
CentOS6/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/orig.mgz,0.0015228264
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aparc.a2009s+aseg.mgz,0.0492463558
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/orig_nu.mgz,0.0040142249
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.greynorm.mgz,0.002042774
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wmparc.mgz,0.0253369747
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/lh.ribbon.mgz,0.0370944739
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brain.finalsurfs.mgz,0.0089787033
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/ribbon.mgz,0.0298988089
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.hires.mgz,0.0353056965
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.auto.mgz,0.0076135989
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/ctrl_pts.mgz,0.0075755155
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.seg.mgz,0.0267878386
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.mgz,0.0076135989
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.asegedit.mgz,0.0227316628
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/nu.mgz,0.0032871241
