CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.norm.mgz,1.0
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brain.mgz,0.9898661097
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T2w_hires.norm.mgz,1.0
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brainmask.mgz,0.9898435667
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1.mgz,0.9967770108
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.masked.norm.mgz,0.9898756725
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/orig/001.mgz,1.0
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/transforms/talairach.m3z.inv.z.mgz,0.9951799299
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/rh.ribbon.mgz,0.9634770439
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/norm.mgz,0.9898981292
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brain.hires.mgz,0.9898826541
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.masked.mgz,0.9898826541
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/filled.mgz,0.9792259983
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brainmask.auto.mgz,0.9898435667
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/orig.mgz,0.9995055177
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aparc.a2009s+aseg.mgz,0.9875790554
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/orig_nu.mgz,0.9988433731
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.greynorm.mgz,1.0
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wmparc.mgz,0.9875790554
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/lh.ribbon.mgz,0.9621683554
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brain.finalsurfs.mgz,0.9908323077
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/ribbon.mgz,0.9873679086
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.hires.mgz,0.9786879903
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.auto.mgz,0.9884408188
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/ctrl_pts.mgz,0.6947756956
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.seg.mgz,0.9726315251
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.mgz,0.9884408188
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.asegedit.mgz,0.9787622132
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/nu.mgz,0.9967184412
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.mgz,0.9786767144
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.hires.mgz,0.9884502117
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aparc+aseg.mgz,0.9875790554
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/transforms/talairach.m3z.inv.y.mgz,0.9940026334
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.auto_noCCseg.mgz,0.9884404441
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/nu_noneck.mgz,0.9970451935
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/transforms/talairach.m3z.inv.x.mgz,0.999205997
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/rawavg.mgz,1.0
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/filled.hires.mgz,0.9792489269
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.norm.mgz,1.0
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brain.mgz,0.9900038409
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T2w_hires.norm.mgz,1.0
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brainmask.mgz,0.9899672921
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1.mgz,0.9967184412
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.masked.norm.mgz,0.9900305382
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/orig/001.mgz,1.0
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/transforms/talairach.m3z.inv.z.mgz,0.9992179978
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/rh.ribbon.mgz,0.9628212719
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/norm.mgz,0.990020062
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brain.hires.mgz,0.9900374325
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.masked.mgz,0.9900374325
